Date,Open,High,Low,Close,Volume,Ticker
2018-06-27,198.42202805193506,199.98606083024208,195.05490072662727,195.09474182128906,18734400.0,META
2018-06-28,194.43725374356936,196.58903771680806,192.52456194537598,195.48326110839844,18172400.0,META
2018-06-29,196.5691195948111,196.84805285799294,193.22190523590623,193.58053588867188,15811600.0,META
2018-07-02,192.63414116429692,196.69861687676553,191.4885234770275,196.6089630126953,13961600.0,META
2018-07-03,193.8096635093186,194.6564198034248,191.7873896765334,191.99658203125,13489500.0,META
2018-07-05,193.99893562545014,197.89404483339675,193.29163079392188,197.69480895996094,19684200.0,META
2018-07-06,197.6948104092736,202.86506268670283,196.9476644778699,202.4566192626953,19740100.0,META
2018-07-09,204.15017120554376,205.0168709252242,201.35086654943294,203.96090698242188,18149400.0,META
2018-07-10,203.7217800666712,204.13022346950137,201.4902988616516,202.7654266357422,13190100.0,META
2018-07-11,201.4504669752783,203.72178937672132,200.98225431175317,201.7692413330078,12927400.0,META
2018-07-12,202.65585901197053,206.29197840141765,202.4167820378133,206.13258361816406,15454700.0,META
2018-07-13,207.01919250854934,207.63682828174262,205.6643672764922,206.53106689453125,11486800.0,META
2018-07-16,206.71038305282553,207.92574170177232,206.05289095735134,206.44140625,11078200.0,META
2018-07-17,204.1202608086336,209.6591153727625,204.06049156669684,209.19090270996094,15349900.0,META
2018-07-18,209.02156493475388,210.1871108298403,207.64681147867688,208.5633087158203,15334900.0,META
2018-07-19,207.9755464385532,209.19090504054995,206.96938018566567,207.29812622070312,11350400.0,META
2018-07-20,208.05524955005973,210.69515917575504,207.7065753576592,209.14109802246094,16163900.0,META
2018-07-23,209.77866057430873,210.8146962694088,208.00543540336213,210.10740661621094,16732000.0,META
2018-07-24,214.29143171570107,215.37728023575454,211.7909886170898,213.8531036376953,28468700.0,META
2018-07-25,214.89909239837195,217.7880505514813,213.45461332181725,216.6723175048828,58954200.0,META
2018-07-26,174.22448210679937,179.44454755633546,173.08882081137529,175.58926391601562,169803700.0,META
2018-07-27,179.18551687092733,179.24528611448912,172.34166487008653,174.22447204589844,60073700.0,META
2018-07-30,174.63291284826528,174.63291284826528,165.92616675008958,170.40904235839844,65280800.0,META
2018-07-31,170.02052824155396,173.57695021144846,169.35307969273407,171.9232635498047,40356500.0,META
2018-08-01,173.26813356970433,174.4137665732872,170.24966490233714,170.99681091308594,34042100.0,META
2018-08-02,170.03048755665557,176.11723718947854,169.62205932194416,175.69883728027344,32400000.0,META
2018-08-03,177.0138159852987,178.169405337348,175.47966783154152,177.1034698486328,24763400.0,META
2018-08-06,178.28893934602004,185.08297825421823,177.7011882112875,184.98336791992188,49716200.0,META
2018-08-07,185.7902697221989,187.58342281864321,183.02085029574874,183.11050415039062,33398600.0,META
2018-08-08,184.04693966837058,186.13895426451103,183.06070161006627,184.4752960205078,22205200.0,META
2018-08-09,185.14275609266483,185.86001735719665,181.78557025151042,182.39324951171875,19732100.0,META
2018-08-10,181.34726084136526,181.407045286812,178.73723581695816,179.57403564453125,21500400.0,META
2018-08-13,179.41466567878823,181.9151088216981,178.2192199173304,179.36485290527344,17423300.0,META
2018-08-14,180.02233512003986,181.2974630080305,177.94027682728586,180.42080688476562,19102000.0,META
2018-08-15,178.65753760869234,180.18171414507677,174.1148926217643,178.84681701660156,33020200.0,META
2018-08-16,179.73342087258942,179.8131182615566,173.34781008836845,174.03518676757812,31351800.0,META
2018-08-17,173.83597460509105,175.549430699778,171.38532896245397,173.13864135742188,24893200.0,META
2018-08-20,173.3776998758802,173.90569699361274,170.25962114350304,171.84356689453125,21518000.0,META
2018-08-21,172.15239892673137,173.50722428939278,170.7378043158344,171.96311950683594,19578500.0,META
2018-08-22,171.5546969144248,173.5769709504369,171.47499951390154,172.979248046875,16894100.0,META
2018-08-23,172.43131431234855,174.88195964058156,172.17230919665025,172.24203491210938,18053600.0,META
2018-08-24,173.0390154191026,174.154763813594,172.26198477334012,173.9853973388672,14631600.0,META
2018-08-27,175.32027609176615,177.99007006401607,175.1210250305472,176.78468322753906,17921900.0,META
2018-08-28,177.42227362852523,177.56174027179753,175.1609075119379,175.58926391601562,15910700.0,META
2018-08-29,175.6291235856236,176.11724924608393,174.08501880500515,175.2306365966797,18494100.0,META
2018-08-30,175.23062047579336,179.10581678250668,175.0313846000129,176.96400451660156,24216500.0,META
2018-08-31,176.47587385727212,176.9440865527015,174.3141333191546,175.061279296875,18065200.0,META
2018-09-04,172.83975864796935,173.228273923933,168.15764718871648,170.5086669921875,29809000.0,META
2018-09-05,168.84503030635602,170.47878886245428,166.03575420339982,166.54380798339844,31226700.0,META
2018-09-06,166.3445774081272,166.3445774081272,159.39114304882492,161.91151428222656,41514800.0,META
2018-09-07,159.69994874986497,164.00351657959197,159.55052564496728,162.4195556640625,24300600.0,META
2018-09-10,162.88777300204654,164.38206489680198,161.54291941720058,163.5552215576172,20197700.0,META
2018-09-11,163.31615860950703,166.55379132621144,163.0969945633952,165.3085479736328,20457100.0,META
2018-09-12,162.6287575709967,163.86404426462295,161.18427853776936,161.38351440429688,24078100.0,META
2018-09-13,161.38353565697,162.69851991052258,160.2478743474129,160.7459716796875,25453800.0,META
2018-09-14,161.10457823590133,162.2203112288446,159.72982494050913,161.70230102539062,21770400.0,META
2018-09-17,161.30383024143418,161.44329687950932,159.1620178994109,159.96893310546875,21005300.0,META
2018-09-18,158.7834465065608,161.1444226929701,158.26542109156824,159.6899871826172,22465200.0,META
2018-09-19,159.47082808949196,162.81804244222204,158.87310526907766,162.43948364257812,19629000.0,META
2018-09-20,163.87400934368733,165.81658574561075,163.8441247221749,165.3882293701172,18936000.0,META
2018-09-21,166.00587103195616,166.61355035878245,162.19044380951874,162.3099822998047,45994800.0,META
2018-09-24,160.41721099835303,165.06943783377878,160.26778789257645,164.78054809570312,19222800.0,META
2018-09-25,161.3735690309308,164.95986047726768,160.53675401280123,164.28245544433594,27622800.0,META
2018-09-26,163.67477245145875,168.65574534894245,163.58511858747755,166.31468200683594,25252200.0,META
2018-09-27,166.91241014670624,171.11635262202816,166.57370762707185,168.19749450683594,27266900.0,META
2018-09-28,167.68943564472835,168.147676639586,161.94138865612467,163.83416748046875,34265600.0,META
2018-10-01,162.409620119118,165.2487810838172,160.64635125049242,161.82186889648438,26407700.0,META
2018-10-02,160.96513178811335,161.6624649961108,158.06620173694844,158.72369384765625,36031000.0,META
2018-10-03,159.39111388507595,163.03718926337012,158.92290127198083,161.81185913085938,23109500.0,META
2018-10-04,160.8455823581726,160.8455823581726,156.7512220573213,158.24551391601562,25739600.0,META
2018-10-05,158.60415881203306,160.2877150220635,155.60560315120114,156.73130798339844,25744000.0,META
2018-10-08,154.9480966670048,157.73744450202463,153.80247899225583,156.65159606933594,24046000.0,META
2018-10-09,157.08994093117283,159.97889941203002,156.82096411238044,157.29913330078125,18844400.0,META
2018-10-10,156.2232407463371,157.08992516345697,150.73419890265035,150.80393981933594,30610000.0,META
2018-10-11,149.55870112588303,154.2208845875757,148.59239114159894,152.76644897460938,35338900.0,META
2018-10-12,156.1335649286674,156.2929597021491,150.72423590986165,153.1549530029297,25293500.0,META
2018-10-15,152.73657038540537,154.97800833838204,151.96949625196177,152.93580627441406,15433500.0,META
2018-10-16,154.808638555215,158.85320149898467,154.42012325971854,158.17578125,19180100.0,META
2018-10-17,158.9528058675477,159.87927473782173,157.34893197446954,158.81333923339844,17592000.0,META
2018-10-18,157.9068100335925,158.05624835297897,152.69671621966964,154.33047485351562,21675100.0,META
2018-10-19,155.26690080168336,156.7512363219907,152.9656935619954,153.4637908935547,19761300.0,META
2018-10-22,154.17106611510144,156.7412499286906,153.8722199048073,154.1909942626953,15424700.0,META
2018-10-23,150.6445550420073,154.18104906272424,150.27596788854552,153.802490234375,19095000.0,META
2018-10-24,153.69290191915115,154.06148905751257,145.04594007359003,145.4842529296875,27744600.0,META
2018-10-25,147.16781690189077,151.6307794391021,146.4405991351769,150.3755645751953,22105700.0,META
2018-10-26,145.26510270550563,148.4329942117996,143.25278537341163,144.81680297851562,31303300.0,META
2018-10-29,147.93489686974135,148.26364290909422,138.50093287013837,141.54928588867188,31336800.0,META
2018-10-30,139.4074734073362,146.08197412261515,139.20823752940848,145.66357421875,50528300.0,META
2018-10-31,154.41017876578417,155.80484526789488,148.3931694557461,151.21238708496094,60101300.0,META
2018-11-01,150.94339538959377,152.1687103723969,148.78165514161427,151.17251586914062,25640800.0,META
2018-11-02,151.2223570688,153.54349252191702,148.3931677957527,149.7778778076172,24708700.0,META
2018-11-05,149.52882180402705,149.61847567360905,146.87894040885038,148.1142120361328,15971200.0,META
2018-11-06,148.7418230386433,150.39550983115748,147.43681045926166,149.3694305419922,16667100.0,META
2018-11-07,150.9932407005393,152.42774832582109,149.2598564189935,150.95338439941406,21877400.0,META
2018-11-08,149.917337049772,150.36562159823697,146.18160714469082,147.3072967529297,24145800.0,META
2018-11-09,146.19156800365974,147.1977191493458,143.52177358109904,144.40838623046875,17326900.0,META
2018-11-12,143.9301955007994,144.48806205998983,139.9553886662058,141.0113525390625,18542100.0,META
2018-11-13,141.45962378112696,144.32866890232742,141.0810649941013,141.6190185546875,15141700.0,META
2018-11-14,143.15316289934367,145.02601363668748,141.0113505609142,143.6711883544922,22068400.0,META
2018-11-15,141.78839211896715,144.28883531979102,140.29410008325914,143.3026123046875,30320300.0,META
2018-11-16,140.5331869740856,141.23052019093672,137.24574157953137,138.99903869628906,37250600.0,META
2018-11-19,137.08634504650496,137.22581168810456,130.71070542948874,131.04940795898438,44362700.0,META
2018-11-20,126.54659600926897,133.64946821362926,126.36728068124003,131.92604064941406,41939500.0,META
2018-11-21,133.88854595781498,136.66793735851087,133.61958436475902,134.3069610595703,25469700.0,META
2018-11-23,133.14139036826938,133.98816178324782,130.7604860940532,131.22869873046875,11886100.0,META
2018-11-26,132.4938803732462,136.47865873033632,132.2747163475484,135.86102294921875,24263600.0,META
2018-11-27,135.23341301812064,136.09014095724044,133.20118278152552,134.48626708984375,20750300.0,META
2018-11-28,135.76140905939133,136.26946287125497,131.34827394657964,136.2395782470703,29847500.0,META
2018-11-29,135.40277568057502,139.45729522268462,135.14377054254132,138.1522674560547,24238700.0,META
2018-11-30,137.73387231222938,140.43356660937195,136.83730317187667,140.07493591308594,25732600.0,META
2018-12-03,142.45582056468228,143.13322556192978,140.22433930175862,140.55308532714844,24819200.0,META
2018-12-04,140.1944533426596,142.84433446694305,136.63804673962434,137.4051055908203,30307400.0,META
2018-12-06,133.31077486706707,139.16838905094417,133.1613365496845,139.09866333007812,28218100.0,META
2018-12-07,138.72010220568453,140.33393264179915,136.13996176256398,136.89706420898438,21195500.0,META
2018-12-10,139.06875829757297,142.5056262828558,138.4809919899514,141.31019592285156,26422200.0,META
2018-12-11,143.33247510943175,143.33247510943175,140.5630555075742,141.53932189941406,20300300.0,META
2018-12-12,142.53552451733802,146.62988491198467,141.96768630167895,143.9501190185547,23696900.0,META
2018-12-13,145.0160420945103,145.2949753412092,142.64509429684776,144.45816040039062,18148600.0,META
2018-12-14,142.79453369889418,145.4543715198239,141.96769033721796,143.5117950439453,21785800.0,META
2018-12-17,142.53552646998583,144.3685209022459,137.89325594419205,139.65652465820312,24334000.0,META
2018-12-18,140.54314300601314,145.3746779367011,139.2978996938682,143.1133270263672,24709100.0,META
2018-12-19,140.67264320288282,144.3585601054044,131.99578173061275,132.73297119140625,57404900.0,META
2018-12-20,130.202626950675,135.0541048315834,129.5052937934701,132.89234924316406,40297900.0,META
2018-12-21,132.88239491139456,134.38664326051764,122.95033369587159,124.4745101928711,56901500.0,META
2018-12-24,122.63155236119006,129.24629142315374,122.5518549699993,123.58789825439453,22066000.0,META
2018-12-26,125.52052306103742,133.72917226363882,125.41094104398694,133.6693878173828,39723400.0,META
2018-12-27,131.93600079325896,134.4762997849354,129.17653779754946,134.00808715820312,31202500.0,META
2018-12-28,134.82498653499454,135.4027812828752,131.69693579696803,132.69313049316406,22627600.0,META
2018-12-31,133.93835506452038,134.1276344623473,129.45547956083132,130.5911407470703,24625300.0,META
2019-01-02,128.49915167841348,136.98671903977979,128.07078008019536,135.16368103027344,28146200.0,META
2019-01-03,134.17746451708447,136.64802307898776,130.62104219628543,131.2386932373047,22717900.0,META
2019-01-04,133.50003947784327,137.47486160073385,133.24103434129094,137.425048828125,29002100.0,META
2019-01-07,137.03651741011265,138.3415298151105,135.39280251235795,137.524658203125,20089300.0,META
2019-01-08,139.35767180087274,142.59530447889784,139.00899758602645,141.9876251220703,26263800.0,META
2019-01-09,142.4060243880133,144.1493650525763,140.7324246463805,143.68115234375,22205900.0,META
2019-01-10,142.53552727192752,144.00989104523853,140.30404586310596,143.65126037597656,16125000.0,META
2019-01-11,142.60525672157422,144.80685356561833,142.02747720666335,143.25279235839844,12908000.0,META
2019-01-14,141.45964680505264,146.01226386125325,140.73242893331408,144.8367462158203,20520300.0,META
2019-01-15,145.45437918978237,150.1066065032322,145.43446624078132,148.38319396972656,24069000.0,META
2019-01-16,148.43299696220393,149.08051737872955,146.44060774123474,146.97854614257812,18025700.0,META
2019-01-17,146.3907879978945,148.43298989226142,145.94250348467315,147.73565673828125,15787900.0,META
2019-01-18,149.18013492496357,151.84992904163107,147.9847044965942,149.46902465820312,31029600.0,META
2019-01-22,148.6322403295151,150.9533757129271,145.8130076157758,147.00845336914062,22378700.0,META
2019-01-23,147.71573529437453,148.233760746864,142.51559822328255,143.75088500976562,20098400.0,META
2019-01-24,144.08958096967524,145.8827342230379,141.97765336056074,145.27505493164062,20955500.0,META
2019-01-25,146.9187860139303,149.25984957411436,145.98236058985665,148.44296264648438,22237200.0,META
2019-01-28,147.48662346620725,148.39316426120794,145.65362892739049,146.90882873535156,15508500.0,META
2019-01-29,147.52644909984775,147.53642077393442,142.8841787908209,143.64129638671875,17632100.0,META
2019-01-30,145.66358078680935,150.37557715548465,145.14555532026068,149.84759521484375,44613200.0,META
2019-01-31,164.96984602091337,171.026696332917,164.37212312924447,166.05569458007812,77233600.0,META
2019-02-01,165.208916964966,168.4565212496211,165.02960922446857,165.0794219970703,30806500.0,META
2019-02-04,165.0694477822882,168.65575454429623,162.99736111987508,168.60594177246094,20036000.0,META
2019-02-05,168.5063061693017,171.32553863877033,168.04806517751018,170.5086669921875,22557000.0,META
2019-02-06,170.54852199285145,171.81369346162373,168.62587360395554,169.8412322998047,13281200.0,META
2019-02-07,167.5599228944769,168.59597375510998,164.62115196608914,165.74685668945312,17517600.0,META
2019-02-08,163.84413525721862,166.73309366114722,163.58513012054937,166.69325256347656,12561400.0,META
2019-02-11,167.26105924811273,167.65954618945966,164.45179851504895,165.15908813476562,12811200.0,META
2019-02-12,166.2250383292474,167.69940214105026,163.87401836953396,164.41195678710938,16292300.0,META
2019-02-13,164.7506760109761,165.5874758684455,163.10694571874262,163.44566345214844,14205100.0,META
2019-02-14,162.56900837341098,164.2426080994384,161.63258296449007,163.32611083984375,12755200.0,META
2019-02-15,163.8839834334257,164.07326285716576,160.24787888514737,161.8816375732422,15504400.0,META
2019-02-19,159.8892274768784,163.5253315541632,159.71987622513294,161.6724090576172,14345400.0,META
2019-02-20,161.63257309876198,163.09698037001354,160.6363785033921,161.94139099121094,11770700.0,META
2019-02-21,161.31377633146,161.622609410847,158.98268473051917,159.43096923828125,15607800.0,META
2019-02-22,159.96892856351946,161.79196648134865,159.69995176889597,161.27394104003906,15858500.0,META
2019-02-25,162.44945610663967,165.43803982179804,162.28008965281126,163.99354553222656,18737100.0,META
2019-02-26,163.7146092138707,165.60738798525887,163.17667084349625,163.5054168701172,13784100.0,META
2019-02-27,162.2800988146319,163.3061780653743,159.79958391947105,162.19044494628906,12697500.0,META
2019-02-28,161.75211428437245,162.87781906015118,160.24786589252997,160.8356170654297,11114200.0,META
2019-03-01,161.98124989915397,162.50923182715513,161.0747091545771,161.66246032714844,11097800.0,META
2019-03-04,163.2762816769415,166.8625881594638,163.20655596238495,166.7330780029297,18894700.0,META
2019-03-05,166.7330950150861,171.22594265031734,165.91622330005032,170.60829162597656,28187900.0,META
2019-03-06,172.24204618312118,172.90950996471176,170.61825926577092,171.85353088378906,21531700.0,META
2019-03-07,170.84738085279602,171.0864730387865,166.97218430912017,168.4864044189453,18306500.0,META
2019-03-08,165.56751949221,168.97450278882533,165.3383990180724,168.95458984375,13184800.0,META
2019-03-11,170.94699424535042,173.63671654346732,170.9270660977535,171.4152069091797,18884000.0,META
2019-03-12,171.43512884954157,173.13862834145743,170.56844439264458,171.26577758789062,12155300.0,META
2019-03-13,171.66425869768784,173.36774293073492,171.46500761951265,172.7102508544922,11973300.0,META
2019-03-14,169.1139869925861,170.49869685537558,167.52008477970372,169.52243041992188,18037400.0,META
2019-03-15,166.52389093096815,166.94229083372258,161.89157697764966,165.34837341308594,37135400.0,META
2019-03-18,162.94756929522146,163.27630015933497,158.67388565305384,159.85935974121094,37524200.0,META
2019-03-19,160.8655006107059,163.19660753970206,160.20802372374513,160.95516967773438,25611500.0,META
2019-03-20,160.88543083573964,165.48784510749027,160.62642570727385,164.81044006347656,20211500.0,META
2019-03-21,164.26253921131865,165.75683122253233,163.12687789082526,165.44801330566406,16223000.0,META
2019-03-22,165.01962734572587,166.78289602187428,163.46556622127903,163.71461486816406,16389200.0,META
2019-03-25,162.37972244583653,165.9062446989799,161.3835278296044,165.65719604492188,12631200.0,META
2019-03-26,166.71316979851267,168.8051693055558,165.71697521399983,167.04190063476562,15437900.0,META
2019-03-27,167.21127638026593,168.29712488953618,164.16290801369584,165.23880004882812,10620300.0,META
2019-03-28,163.9437621778005,166.0855746123989,162.70847532951134,164.92002868652344,10443000.0,META
2019-03-29,165.75683313424366,166.55379192289402,164.1828437068585,166.05569458007812,13455500.0,META
2019-04-01,167.1913447205596,168.2572650584477,166.64343463999865,168.0580291748047,10381500.0,META
2019-04-02,169.4925465227537,174.234427287372,168.9047953642553,173.53709411621094,23946500.0,META
2019-04-03,173.83596168051378,177.28280176375813,172.29185697501205,172.87960815429688,27391100.0,META
2019-04-04,175.35015869140625,177.3226195288396,174.86201791819627,175.35015869140625,17847700.0,META
2019-04-05,176.2069046850544,176.32644317212612,174.4336795234491,175.0513153076172,9594100.0,META
2019-04-08,174.54326121466505,174.83215095812952,173.56697956963745,174.26431274414062,7297400.0,META
2019-04-09,174.9516877692141,178.50810972620002,174.8819620527932,176.90423583984375,19751000.0,META
2019-04-10,177.50194125831575,178.10962055429138,175.8681827708814,177.14332580566406,11701500.0,META
2019-04-11,177.5617361977343,177.7211157858714,176.3264493851484,176.83450317382812,8071000.0,META
2019-04-12,177.32265206775753,178.94645425148624,177.27283929388577,178.41847229003906,12329800.0,META
2019-04-15,177.82073665681915,179.81312586305802,176.19693458950303,178.9663543701172,10834800.0,META
2019-04-16,178.31882595272106,179.4843717619566,177.621492801989,178.18931579589844,11215200.0,META
2019-04-17,178.91655728326538,180.05221852585666,177.68127049980401,178.09967041015625,9973700.0,META
2019-04-18,178.11960322357888,178.1993006182176,176.66515237268877,177.60157775878906,11655600.0,META
2019-04-22,177.5716791782456,180.9786627274526,177.5716791782456,180.74954223632812,13389900.0,META
2019-04-23,182.04459183021496,183.5189554617756,180.78937700811696,183.08062744140625,19954800.0,META
2019-04-24,183.78794342469928,184.43546382101633,180.95873926667025,181.8852081298828,37289900.0,META
2019-04-25,196.2304118501816,197.72470377910625,191.38890539243684,192.52456665039062,54148800.0,META
2019-04-26,191.76745782238623,192.16592957653313,188.3704306356447,190.7613067626953,22075000.0,META
2019-04-29,190.22336060395304,194.66639531977958,189.92449917630776,194.03878784179688,19641300.0,META
2019-04-30,193.4510342387233,196.63885395866484,191.5482988806232,192.66403198242188,23494700.0,META
2019-05-01,194.03879660510427,195.4334630628042,192.27552778301452,192.2954559326172,15996600.0,META
2019-05-02,192.2655607075995,193.26175532266478,189.02792820863735,191.79734802246094,13209500.0,META
2019-05-03,193.64030209797758,195.41352718645763,192.97285357147982,194.7261505126953,14575400.0,META
2019-05-06,190.51227385631503,193.54069895992023,189.8248971030059,193.14222717285156,13994900.0,META
2019-05-07,191.80729963172467,192.1659302920815,187.13515977417129,189.0478515625,16253000.0,META
2019-05-08,188.66928722334802,189.99422781302812,187.83248744062035,188.81871032714844,12505700.0,META
2019-05-09,186.48763445275156,189.04786198604748,185.55120905459233,187.93211364746094,12967000.0,META
2019-05-10,187.53363714803066,189.2769777324081,183.88756119195907,187.623291015625,12578500.0,META
2019-05-13,182.80169961432767,184.72434779621332,180.15181846765776,180.84915161132812,16833300.0,META
2019-05-14,181.8254330806997,182.79174300791115,177.42225500447805,180.042236328125,17628100.0,META
2019-05-15,179.73344277189594,186.5673389010891,179.33497097923157,185.56118774414062,16746900.0,META
2019-05-16,184.34580723640525,187.8623728337103,184.34580723640525,186.27842712402344,12953100.0,META
2019-05-17,184.13662290453962,186.86620182818783,183.57875631009463,184.59487915039062,10485400.0,META
2019-05-20,181.1878736693776,183.52892179378716,180.6798047090554,182.02467346191406,10352000.0,META
2019-05-21,183.86763532255208,184.9933248271488,183.19021512442433,184.11668395996094,7502800.0,META
2019-05-22,184.02701028921402,186.0293710122969,182.91127728579573,184.61477661132812,9213800.0,META
2019-05-23,181.72583701704477,183.20020093036746,178.9863015669126,180.18173217773438,12768800.0,META
2019-05-24,181.6361583022712,182.93121428719525,180.14186644291027,180.37098693847656,8807700.0,META
2019-05-28,180.84916397566374,184.00711428633605,180.75951010836005,183.60862731933594,14843300.0,META
2019-05-29,182.80170128083708,183.85766507955356,180.6598890627403,181.49668884277344,12797700.0,META
2019-05-30,182.3833090335209,182.78178079288517,180.20164042930196,182.31356811523438,8581500.0,META
2019-05-31,179.59396695809951,179.85297209003954,176.48584457192413,176.79466247558594,15226500.0,META
2019-06-03,174.33406282401108,174.3838755963913,160.39729427227667,163.5253448486328,56059600.0,META
2019-06-04,163.08702377907292,167.6396251722642,160.22793495592506,166.8625946044922,46044300.0,META
2019-06-05,166.84268304368823,168.07796993612985,164.00353728709482,167.53005981445312,19758300.0,META
2019-06-06,167.65956850051245,169.05423497901356,166.59363289137443,167.689453125,12446400.0,META
2019-06-07,169.52243143642806,173.20834837667897,168.1974908085775,172.69033813476562,16917300.0,META
2019-06-10,174.08501371737324,177.18317966251826,173.13863184746648,174.15475463867188,14767900.0,META
2019-06-11,177.8008000644423,179.29509189815457,176.11722883301087,177.42225646972656,15266600.0,META
2019-06-12,177.701202984325,178.58781559709928,172.22213251868695,174.3739013671875,17699800.0,META
2019-06-13,174.8620424582812,177.35252903713294,173.94554522135059,176.79466247558594,12253600.0,META
2019-06-14,179.82308200268312,181.14802264645678,179.31502822829668,180.6399688720703,16773700.0,META
2019-06-17,184.3059475231442,188.77886650791368,183.7082399158481,188.2907257080078,29459900.0,META
2019-06-18,193.26176283662724,193.78974478708176,186.56733354705315,187.7528076171875,37571400.0,META
2019-06-19,186.28838664346432,187.38420676283272,183.84771296020523,186.7665557861328,21417100.0,META
2019-06-20,190.22337147976236,190.43257905129238,186.92596951459683,188.80877685546875,14635700.0,META
2019-06-21,188.03172377616153,191.2693561060822,188.03172377616153,190.41262817382812,22751200.0,META
2019-06-24,191.68777300563025,193.2418342297578,190.8410166723423,191.86709594726562,15509000.0,META
2019-06-25,192.14601834309804,192.4050234655313,187.41409401696458,188.1213836669922,16750300.0,META
2019-06-26,188.81871253451962,190.03407112871326,186.59720289462132,186.9458770751953,12808600.0,META
2019-06-27,189.157428426958,198.1231794911277,187.5535545730054,188.77886962890625,11159000.0,META
2019-06-28,189.82489015673013,192.46479985108743,189.21721082321642,192.26556396484375,16378900.0,META
2019-07-01,194.46716078975444,194.53688650961405,191.1996284123182,192.26556396484375,14181800.0,META
2019-07-02,192.26556060008514,194.25794982910156,191.9766708501961,194.25794982910156,9050000.0,META
2019-07-03,193.4211448431209,196.64880557959236,193.4211448431209,196.44956970214844,10246100.0,META
2019-07-05,195.43345437449008,196.3200821840624,193.43110864908326,195.65261840820312,11164100.0,META
2019-07-08,194.4472221607889,195.93154235391913,192.90311752435636,195.01504516601562,9723900.0,META
2019-07-09,194.22806419860146,198.7009834667875,194.14836680576764,198.45193481445312,14698600.0,META
2019-07-10,199.23891961478876,202.18766231340587,198.91017357333757,201.95852661132812,20571700.0,META
2019-07-11,202.48649179047723,203.02444534136364,199.44811067814646,200.46421813964844,13678500.0,META
2019-07-12,198.92012552893104,204.51874937943535,198.40211529421904,204.0903778076172,15366300.0,META
2019-07-15,203.4727357000582,204.54862763213052,201.0519902534373,203.134033203125,16030300.0,META
2019-07-16,203.11412856903092,204.68811795552773,202.32714147614462,203.06431579589844,12132700.0,META
2019-07-17,203.4030067938362,203.58232972679608,200.82286641961005,201.03207397460938,12083700.0,META
2019-07-18,199.38833798845883,201.6995166974438,198.62127911068134,200.0159454345703,11937900.0,META
2019-07-19,201.41061908248042,201.5600573945102,197.316273825452,197.60516357421875,12098300.0,META
2019-07-22,199.14926201991778,201.79914324934705,198.0534419022672,201.5500946044922,13589000.0,META
2019-07-23,202.06811973869526,203.46280137313886,200.19528412780392,201.58995056152344,14583700.0,META
2019-07-24,196.87794808895208,204.0306181814298,196.4695046455948,203.88119506835938,32532500.0,META
2019-07-25,205.91342404757663,207.86597218288063,197.50553905803287,199.94622802734375,39889900.0,META
2019-07-26,199.42819621316033,202.10796207637154,195.50318711988618,198.9898681640625,24434000.0,META
2019-07-29,198.24271940680583,198.8703268500637,194.55680253838165,195.19436645507812,16530800.0,META
2019-07-30,194.64646138946154,197.9538347425755,192.76365421216238,196.29017639160156,11903600.0,META
2019-07-31,196.2005412774742,198.00365123538054,191.94678569232366,193.4908905029297,14593500.0,META
2019-08-01,193.4311046950574,197.71474453817018,190.15363113180237,191.99658203125,17777000.0,META
2019-08-02,190.37279151961712,191.88699634625183,187.35432313922723,188.3007049560547,15297000.0,META
2019-08-05,183.98717953676103,184.96344596961893,178.65753244986698,181.03843688964844,23086700.0,META
2019-08-06,182.9909896553708,185.08298920807545,182.39326681132758,183.807861328125,18035700.0,META
2019-08-07,182.9013298822702,185.6607779079648,180.5303819317169,184.44541931152344,15833200.0,META
2019-08-08,185.9098334147543,189.6156785832172,183.34962116921625,189.43637084960938,14828900.0,META
2019-08-09,189.2769746708171,190.25324112607458,186.40792934841747,187.13516235351562,11058800.0,META
2019-08-12,186.13896019674615,186.87613444498245,183.75805579895044,184.66458129882812,10930900.0,META
2019-08-13,184.8140365967391,190.65173788132878,184.66459827809916,187.73287963867188,13577000.0,META
2019-08-14,185.0929597732305,185.2822391794005,178.62765134511582,179.02613830566406,18903700.0,META
2019-08-15,180.26141354945779,182.50285144570873,179.34491632263314,181.89517211914062,12925900.0,META
2019-08-16,183.05074355241393,184.39561223839397,181.66603377384223,183.0009307861328,12654600.0,META
2019-08-19,185.30213782086003,186.78647313294982,184.14656372629295,185.46153259277344,9691200.0,META
2019-08-20,184.74426248254625,185.29217248433775,181.6959098189516,183.11050415039062,10083400.0,META
2019-08-21,184.29599581283207,185.19256484730806,182.4430733009552,182.8515167236328,8398200.0,META
2019-08-22,182.73196941681528,183.40938965377035,179.2253753456335,181.34725952148438,10821400.0,META
2019-08-23,180.15181533339972,182.4331093217376,175.98772949026963,177.07357788085938,17323400.0,META
2019-08-26,178.71730676540966,179.81312691554444,177.56173257157698,179.6736602783203,8773600.0,META
2019-08-27,181.2376844528896,183.33965576168748,180.32118720365543,180.61009216308594,14399600.0,META
2019-08-28,179.8430137296813,181.25760826754512,178.23913978169423,181.06832885742188,9386100.0,META
2019-08-29,183.07069244096516,185.37189961709228,182.7718310101395,184.8638458251953,10128700.0,META
2019-08-30,186.0692318479558,186.0891599967662,182.76187357944144,184.9634552001953,10774500.0,META
2019-09-03,183.29979668054617,184.96343975024487,181.41698959441078,181.6959228515625,9779400.0,META
